to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
System,43084,0.0,System,0,86777,System
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,6108,47.398043249999944,"ICONbet
 Levels",23252,6141,ICONbet
cx0000000000000000000000000000000000000000,4139,39.32283249999717,governance,1719,0,governance
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,3228,6.165479999999702,MyID_1,0,3248,MyID
cx334beb9a6cde3bf1df045869447488e0de31df4c,1935,6.310885249999864,circle_arb_1,384,96,circle_arb
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,1710,11.096838500000002,"ICONbet
 DAOdice(new)",7748,5190,ICONbet
cx2ccc0c98ab5c2709cfc2c1512345baa99ea4106a,1448,5.486472000000024,Relay_2,0,0,Relay
hx037c73025819e490e9a01a7e954f9b46d89b0245,1435,2.291125000000004,MyID_related,0,0,MyID
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,1405,18.685274250000006,Relay_1,0,9119,Relay
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,1364,3.208275500000002,balanced_rewards,2314,124,Balanced
cx5d6e1482434085f30660efe30573304d629270e5,1134,7.480858999999997,"ICONbet
 Baccarat",4556,4171,ICONbet
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,1111,5.195894999999985,balanced_baln,2329,449,Balanced
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,1049,9.461400999999857,MyID_2,1057,0,MyID
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,829,1.6693139999999813,Metanyx,917,0,Metanyx
cx2609b924e33ef00b648a409245c7ea394c467824,693,6.741897249999994,balanced_sicx,2350,419,Balanced
cx38fd2687b202caf4bd1bda55223578f39dbb6561,661,3.473576249999986,"ICONbet
 Mini Roulette(new)",1872,1322,ICONbet
cx6cdbc291c73faf79366d35b1491b89217fdc6638,622,4.506641999999999,"ICONbet
 War",1816,2052,ICONbet
cx203d9cd2a669be67177e997b8948ce2c35caffae,561,14.542885999999994,balanced_dividends,3958,0,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,513,1.8957365000000022,balanced_dex,1451,0,Balanced
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,489,2.9514587500000005,balanced_bnUSD,1530,275,Balanced
hx11de4e28be4845de3ea392fd8d758655bf766ca7,481,0.6012499999999927,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx943cf4a4e4e281d82b15ae0564bbdcbf8114b3ec,461,0.9133469999999985,NebulaSpaceshipToken,398,0,Nebula
cx66d4d90f5f113eba575bf793570135f9b10cece1,396,32.115719000000034,balanced_loans,1920,390,Balanced
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,263,0.5167907500000001,NebulaPlanetToken,335,0,Nebula
cxaf244cf3c7164fe6f996f398a9d99c4d4a85cf15,178,1.4424699999999988,balanced_airdrip,350,0,Balanced
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,122,0.1525000000000001,binance_hot,0,0,binance
cxd47f7d943ad76a0403210501dab03d4daf1f6864,94,0.6004577500000001,"ICONbet
 Blackjack",120,238,ICONbet
cx43e2eec79eb76293c298f2b17aec06097be606e0,83,0.49858975000000016,balanced_staking,262,0,Balanced
cx4bfc45b11cf276bb58b3669076d99bc6b3e4e3b8,62,0.13183275,NebulaTokenClaiming,62,0,Nebula
cx26b5b9990e78c6afe4f9d30776a43b1c19f7d85a,60,0.39522450000000015,"ICONbet
 Sic Bo",156,200,ICONbet
hx562dc1e2c7897432c298115bc7fbcc3b9d5df294,50,0.06250000000000003,upbit_cold,0,0,upbit
cxcb0607db5ac8f931024542e567023ade38c5fbe7,49,0.13240000000000007,BazaarToken,128,9,BazaarToken
cxba62bb61baf8dd8b6a04633fe33806547785a00c,46,1.3883120000000007,MyID_3,46,0,MyID
cx9df59cf2c7dc7ae2dbdec4a10b295212595f2378,44,0.24118150000000016,circle_arb_2,60,15,circle_arb
cx14002628a4599380f391f708843044bc93dce27d,43,4.921986999999999,iAM Div,7809,7814,iAM 
hx68646780e14ee9097085f7280ab137c3633b4b5f,36,0.04500000000000002,kraken_hot,0,0,kraken
cx426ecb585ad976efd1caf41cff89eb7c45acd135,27,0.49814274999999997,Challenge,29,21,Challenge
cxcc711062b732ed14954008da8a5b5193b4d48618,24,0.04134000000000002,peek_1,0,0,peek
hx746be10ee9fb00c1b51e9e25dd91106ded07bbdb,24,0.03000000000000001,unknown_hx,0,0,unknown_hx
cxa89982990826b66d86ef31275e93275dfddabfde,23,0.03961750000000002,peek_2,0,0,peek
cx334db6519871cb2bfd154cec0905ced4ea142de1,23,0.065551,unknown_cx,0,0,unknown_cx
hxfcd94d14f47b8fea18baabbb07baaa6f9a1320b6,21,0.026250000000000006,unknown_hx,0,0,unknown_hx
hx294c5d0699615fc8d92abfe464a2601612d11bf7,19,0.023750000000000004,funnel_1,0,0,funnel_1
cxc0b5b52c9f8b4251a47e91dda3bd61e5512cd782,19,0.0836155,TapToken,122,0,ICONbet
hx35b42b08193af9f2736da2431709523e64a57688,18,0.022500000000000003,unknown_hx,0,0,unknown_hx
cx502c47463314f01e84b1b203c315180501eb2481,18,0.03534849999999999,ACT,14,0,ACT
hx133323c2e990994816b548a9e7eb080a5eac8031,16,0.02,unknown_hx,0,0,unknown_hx
hxdeab3630aa90adeb75fe625d0cfa55990d471450,16,0.02,unknown_hx,0,0,unknown_hx
hxc258afe617ba91fa35572cea327c656b8d5faf45,16,0.02,unknown_hx,0,0,unknown_hx
hxa390d24fdcba68515b492ffc553192802706a121,13,0.016249999999999997,bitvavo_hot,0,0,bitvavo
cx4d19dabd6d8990c777ec448b04595238e01f1793,12,0.228892,CryptoDuel,7,6,CryptoDuel
hx27355179a0a3ed4f19dfb9b1ca0618111af8cc02,12,0.014999999999999998,unknown_hx,0,0,unknown_hx
hxd9fb974459fe46eb9d5a7c438f17ae6e75c0f2d1,11,0.013749999999999998,huobi,0,0,huobi
hx5ee6f9a5ab011302f5598fc22e69fdf0b79ffaf7,11,0.013749999999999998,unknown_hx,0,0,unknown_hx
hx3881f2ba4e3265a11cf61dd68a571083c7c7e6a5,11,0.013749999999999998,coinex,0,0,coinex
hx0cdf40498ef03e6a48329836c604aa4cea48c454,10,0.012499999999999999,bithumb_2,0,0,bithumb
hxa1d24933bebdcd713c827c1328a15c723e510d08,10,0.012499999999999999,unknown_hx,0,0,unknown_hx
cx03c76787861eec166b25e744e52a82af963670eb,9,0.0766705,"ICONbet
 Plinko",102,18,ICONbet
cxcaef4255ec5cb784594655fa5ff62ce09a4f8dfa,9,0.047657250000000005,peek_3,9,0,peek
hxfc110f2096e5200c0296dd2f5efccfd6f7fbfd30,9,0.01125,unknown_hx,0,0,unknown_hx
hx9578470ce076600e71f6696db902cc5a58a5aaee,9,0.01125,unknown_hx,0,0,unknown_hx
hx1a727577686a20eeeb67251b330e026e5597dbf5,9,0.01125,unknown_hx,0,0,unknown_hx
hxd18f629ee7bb965cce23b08644e1e2da65a40daf,8,0.01,unknown_hx,0,0,unknown_hx
hx7aa2c9f97cc0d29476cdb45793e75749fcb555c1,8,0.01,unknown_hx,0,0,unknown_hx
hx2a06af7d12564d94ebe9fd2bfc0e87ffdeaf7c1a,8,0.01,unknown_hx,0,0,unknown_hx
cx0c1840514299d1be79543930b9d09d16aaeb9a69,7,0.01844725,SEED,17,0,SEED
hxb7c3431fa324cecb9a909b57dc273b0d010a7353,7,0.00875,unknown_hx,0,0,unknown_hx
cx9c4698411c6d9a780f605685153431dcda04609f,7,0.1059215,Auction,28,0,Craft
hx41be86603bd0184d73850c7373b0661dd6b97bad,6,0.007500000000000001,unknown_hx,0,0,unknown_hx
hx9e4a87a07b7ddbc3292de4d2940cf71aff9a6018,6,0.007500000000000001,unknown_hx,0,0,unknown_hx
hxa580701e51d869ec2ba0692ce283a4bfa947b180,6,0.007500000000000001,unknown_hx,0,0,unknown_hx
cx2e138bde7e4cb3706c7ac3c881fbd165dce49828,6,0.013289249999999999,SEED_2,4,4,SEED
cx0cf826b9756e5a69f1f83a7717a2f2d815694031,6,0.033607750000000006,uTAP,57,0,UP
cxe7c05b43b3832c04735e7f109409ebcb9c19e664,6,0.01142425,IAM Token,4,0,iAM 
cx0000000000000000000000000000000000000001,5,0.011301499999999999,gov_voting,0,5,gov_voting
hx18d14ad97ab2903dfc246ccc4e5631a3a1e13141,5,0.00625,unknown_hx,0,0,unknown_hx
hx3babc776977e217427137d19ab08e4bcb21c5da9,5,0.00625,unknown_hx,0,0,unknown_hx
cx82c8c091b41413423579445032281bca5ac14fc0,5,0.03256325,Craft,5,2,Craft
cx9ee7fbe8c98ca688ec4eb30e392463c1a82d10be,5,0.011275,ICX IOU Token,8,0,ICX IOU Token
hx526a926c770d0ff1ee126337b06eacfb5343a223,4,0.005,unknown_hx,0,0,unknown_hx
hx7f8b51c9a4fab1c49c4b069ea356b2604d6fd774,4,0.005,unknown_hx,0,0,unknown_hx
hx5681cdb3619a1d2041e657af90239f77a055e8fa,4,0.005,unknown_hx,0,0,unknown_hx
hx9705e0fab1494768a509fde6bd592fdf29a1e9dd,4,0.005,unknown_hx,0,0,unknown_hx
hx9b05976767dee09e2a474aae7c93fe78849113da,4,0.005,unknown_hx,0,0,unknown_hx
hx9ea074b133141e93d39b3fc542a1b8d33c5b1d1f,4,0.005,unknown_hx,0,0,unknown_hx
hxaec714e15e5d0bffce6dd673680736192d9d1472,4,0.005,unknown_hx,0,0,unknown_hx
hx396f144e76834cac886c2265e761304283296db9,4,0.005,unknown_hx,0,0,unknown_hx
hxf8456c4e74b77971f2705f2179c90331d146f76a,4,0.005,unknown_hx,0,0,unknown_hx
hx6e7e6eab2c89e13d5932af0833702ce47d1834b4,4,0.005,unknown_hx,0,0,unknown_hx
cx66f2ed0663d5aa7efe92ab41b1e0e19ac73007a4,4,0.008800500000000001,LambdaX,12,0,LambdaX
hx8a50805989ceddee4341016722290f13e471281e,4,0.005,"binance
sweeper_01",0,0,binance
cx1c06cf597921e343dfca2883f699265fbec4d578,4,0.02370025,"ICONbet
 Lottery(new)",12,9,ICONbet
hx01a78bfb9f02c979dc0acb9cf198bb57ecc85a33,4,0.005,unknown_hx,0,0,unknown_hx
hxa6e40f39c8bdd916a49d838db3e7fc4db1319290,3,0.00375,unknown_hx,0,0,unknown_hx
hxcc1614407932e3ff735530c7799f8cb9fb537b44,3,0.00375,unknown_hx,0,0,unknown_hx
hxaf13039f69be08c63f3a0393feae435a8ecdddc5,3,0.00375,unknown_hx,0,0,unknown_hx
hxa2043fcf9fd990a11bf704837eda057e51d0f374,3,0.00375,unknown_hx,0,0,unknown_hx
hxd349edd5287ecbe5331fe6b8e77aa0cbb19df0d2,3,0.00375,unknown_hx,0,0,unknown_hx
hx56cfad75a6ecdb93a2aff655ea3ab6b0e5e87c7b,3,0.00375,unknown_hx,0,0,unknown_hx
hx013617cf9d9d39d71a21edd1c08bf9645fb13b5e,3,0.00375,unknown_hx,0,0,unknown_hx
hx303c6583114c3616f969606145fa19a95bdf26eb,3,0.00375,unknown_hx,0,0,unknown_hx
hxb73fea80ca80be1b2e9d60cadbfd4486aae383fe,3,0.00375,unknown_hx,0,0,unknown_hx
hxef4991405603cc938452f20fdaa38b0305f8e76d,3,0.00375,unknown_hx,0,0,unknown_hx
hx10b868102cb0ee46b07e7ff835ebb92a9c7320b5,3,0.00375,unknown_hx,0,0,unknown_hx
cx32b06547643fead9048ea912ba4c03419ee97052,3,0.007386,FutureICX,0,0,EPX
hx68f8157be3cd260a1bbabcb32097996fa3506820,3,0.00375,unknown_hx,0,0,unknown_hx
hxe74fe534fd488eb18732273f3c65656c5b5856f6,3,0.00375,unknown_hx,0,0,unknown_hx
hx434ce8b0354396b6d645f2e287dc7c6d7f036ede,3,0.00375,unknown_hx,0,0,unknown_hx
cxefcfbcf6553507a86b841b1da56c552f5d471eeb,3,0.012955749999999999,uSEED,16,0,UP
hx44e86c6d99cd4b15ef4ad8d8d727c07950d8e37c,3,0.00375,unknown_hx,0,0,unknown_hx
hx51bad3de37fb6b9d11479556771dbfbe0342b899,3,0.0039299999999999995,unknown_hx,0,0,unknown_hx
hxf99f37dc78782040850b76d78513f894ebc322aa,3,0.00375,unknown_hx,0,0,unknown_hx
hx26c940591bb0b7392f54eaaef12f96a2a0ddb56f,3,0.00375,unknown_hx,0,0,unknown_hx
hx80fee067297f27f9939dcc258c001c53de185337,3,0.00375,unknown_hx,0,0,unknown_hx
hx421f624fd856517b4478b169c8849d087110ce93,3,0.00375,unknown_hx,0,0,unknown_hx
hx0817b72a02173b4cdb6132a667965d04c2a59a75,3,0.00375,unknown_hx,0,0,unknown_hx
hxb1e18316f3754dfb338498e50051a8b22aa42246,3,0.00375,unknown_hx,0,0,unknown_hx
cx01c2bd1af07af8d91ff06c563f71dce1c521f747,3,2.11617975,PiconbelloGovernanceToken,1858,0,PiconbelloGovernanceToken
hx098187c73cdfa2d5d249a818d25ebb3467f5d03b,3,0.00375,unknown_hx,0,0,unknown_hx
hxddb4aac6b35068358644a51261389c1e1e16e491,3,0.00375,unknown_hx,0,0,unknown_hx
hx9f3f5b8dc13f8d873d596f63bba6f83a8540692d,3,0.00375,unknown_hx,0,0,unknown_hx
hx0a1bd616878d9b78db579c7c878595b8342f25b6,3,0.00375,unknown_hx,0,0,unknown_hx
hx2a739ab30bb379d11037837d573d47fee60c9f32,3,0.00375,unknown_hx,0,0,unknown_hx
hxdccc15fb9302583a7c3dedeed1e0ab63d4130a90,3,0.00375,unknown_hx,0,0,unknown_hx
