block_id,delegator,validator,validator_name,votes,created_at,datetime,day
18337510,hxd5967f65ccc262229d483e82fab2c221e5d4b3fe,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,4.4971,1588580950,2020-05-04 08:29:10,Mon
18300661,hx12b8ff937c2d2fae7b24ec5407f3cc7920748545,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,539.695,1588506614,2020-05-03 11:50:14,Sun
18300518,hx95e40f94ef09c2d0a3265fdacdbf9b8fe865d577,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,679.465,1588506326,2020-05-03 11:45:26,Sun
18262189,hx43a81a4580b04ad52a688f34c3ff388e5d850c2f,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,0.0777,1588428848,2020-05-02 14:14:08,Sat
18262161,hxbe7f43d5a49c341b5d6cbb5673a4344eb1674388,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,0.0271,1588428792,2020-05-02 14:13:12,Sat
18262134,hx52c7d06f8c244b8df4ec1b26571b17e988e83fce,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,0.0277,1588428738,2020-05-02 14:12:18,Sat
18262105,hx6567617b3596f816480e21eb0f02218d21605a13,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,0.3369,1588428679,2020-05-02 14:11:19,Sat
18261481,hx7de7755f2483a772afe5f50180957bd04e9aa3f5,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,72.3937,1588427421,2020-05-02 13:50:21,Sat
18261387,hxa9cbd94f506e4fedef082afb1656f166538179f0,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,72.0894,1588427231,2020-05-02 13:47:11,Sat
18261285,hx85f985e16cab6c36d698e472f7cdc5ba2f5cd5df,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,3622.748,1588427026,2020-05-02 13:43:46,Sat
18261210,hxc8d8299911f2f56acf031120a44b2f735ae83090,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,3622.7265,1588426875,2020-05-02 13:41:15,Sat
18260258,hx9e57373737c0ad3450504feaa02dba31a0cb8269,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,8643.7065,1588424955,2020-05-02 13:09:15,Sat
18127090,hx5bfda34782a1fec9a867080caffceeba9850e4df,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,454.5577,1588155870,2020-04-29 10:24:30,Wed
17997176,hx6567617b3596f816480e21eb0f02218d21605a13,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,0.092,1587892912,2020-04-26 09:21:52,Sun
17997124,hx6567617b3596f816480e21eb0f02218d21605a13,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,0.3929,1587892807,2020-04-26 09:20:07,Sun
17997094,hx52c7d06f8c244b8df4ec1b26571b17e988e83fce,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,0.2093,1587892746,2020-04-26 09:19:06,Sun
17996974,hxbe7f43d5a49c341b5d6cbb5673a4344eb1674388,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,0.0314,1587892504,2020-04-26 09:15:04,Sun
17996946,hx52c7d06f8c244b8df4ec1b26571b17e988e83fce,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,0.0317,1587892448,2020-04-26 09:14:08,Sun
17833725,hx43a81a4580b04ad52a688f34c3ff388e5d850c2f,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,20,1587562811,2020-04-22 13:40:11,Wed
17762549,hxb5a8ca2833266323f277c53d12825e96cc4568d7,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,44.6805,1587418163,2020-04-20 21:29:23,Mon
17725251,hxa4223229cf2bacc2fbb861563bb6e2b9cbc56a3e,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,-2613.8763,1587342183,2020-04-20 00:23:03,Mon
17725216,hx91449e6edfd99af685c9c376024db63fca65e236,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,-2240.2764,1587342112,2020-04-20 00:21:52,Mon
17724994,hx91449e6edfd99af685c9c376024db63fca65e236,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,40.393,1587341664,2020-04-20 00:14:24,Mon
17716424,hx12b8ff937c2d2fae7b24ec5407f3cc7920748545,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,310.8553,1587324370,2020-04-19 19:26:10,Sun
17716188,hx95e40f94ef09c2d0a3265fdacdbf9b8fe865d577,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,1137.6692,1587323894,2020-04-19 19:18:14,Sun
17714393,hx6567617b3596f816480e21eb0f02218d21605a13,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,0.5664,1587320273,2020-04-19 18:17:53,Sun
17714364,hx52c7d06f8c244b8df4ec1b26571b17e988e83fce,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,0.0457,1587320214,2020-04-19 18:16:54,Sun
17714329,hxbe7f43d5a49c341b5d6cbb5673a4344eb1674388,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,0.0453,1587320144,2020-04-19 18:15:44,Sun
17570775,hxb5ecb51d097bb723da120b19417ea7d39c46e83f,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,411.047,1587029216,2020-04-16 09:26:56,Thu
17495147,hxef09aee121ff60bf010b44c705255f582ed91a64,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,1.7323,1586876465,2020-04-14 15:01:05,Tue
17489489,hxb5ecb51d097bb723da120b19417ea7d39c46e83f,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,203.6388,1586865046,2020-04-14 11:50:46,Tue
17447737,hxb5ecb51d097bb723da120b19417ea7d39c46e83f,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,5131.572,1586780866,2020-04-13 12:27:46,Mon
17360977,hxd80c4f3446dddcb65d73a7df9ac98f3f6401936d,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,158.5341,1586605959,2020-04-11 11:52:39,Sat
17360740,hx464092dfa1d6db5c1bca65a5d5d45a66258bbcba,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,158.5281,1586605481,2020-04-11 11:44:41,Sat
17360515,hx12b8ff937c2d2fae7b24ec5407f3cc7920748545,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,1108.7163,1586605028,2020-04-11 11:37:08,Sat
17360164,hx95e40f94ef09c2d0a3265fdacdbf9b8fe865d577,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,1382.7458,1586604320,2020-04-11 11:25:20,Sat
17276756,hx430a3e5651989b43ecf8f0009bd0c6b0835aa620,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,8.5556,1586436131,2020-04-09 12:42:11,Thu
17274765,hx6567617b3596f816480e21eb0f02218d21605a13,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,0.5716,1586432107,2020-04-09 11:35:07,Thu
17274734,hx52c7d06f8c244b8df4ec1b26571b17e988e83fce,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,0.0461,1586432044,2020-04-09 11:34:04,Thu
17274695,hxbe7f43d5a49c341b5d6cbb5673a4344eb1674388,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,0.0458,1586431965,2020-04-09 11:32:45,Thu
17239496,hxef09aee121ff60bf010b44c705255f582ed91a64,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,2.0306,1586360959,2020-04-08 15:49:19,Wed
17214195,hxa85136b2e899d0f67f899cf42789319e09e36275,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,-1852.2484,1586309473,2020-04-08 01:31:13,Wed
16960464,hxa85136b2e899d0f67f899cf42789319e09e36275,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,1852.2484,1585797674,2020-04-02 03:21:14,Thu
16960447,hxa85136b2e899d0f67f899cf42789319e09e36275,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,-1852.2484,1585797640,2020-04-02 03:20:40,Thu
16940516,hxef09aee121ff60bf010b44c705255f582ed91a64,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,1.1114,1585757405,2020-04-01 16:10:05,Wed
16850473,hx6567617b3596f816480e21eb0f02218d21605a13,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,1.2849,1585575567,2020-03-30 13:39:27,Mon
16850441,hx52c7d06f8c244b8df4ec1b26571b17e988e83fce,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,0.1038,1585575503,2020-03-30 13:38:23,Mon
16762451,hxef09aee121ff60bf010b44c705255f582ed91a64,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,100,1585397199,2020-03-28 12:06:39,Sat
16750387,hxa4223229cf2bacc2fbb861563bb6e2b9cbc56a3e,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,262.8211,1585372867,2020-03-28 05:21:07,Sat
16639187,hxef09aee121ff60bf010b44c705255f582ed91a64,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,2.0533,1585147201,2020-03-25 14:40:01,Wed
16512931,hx72b7e33b35f872da9d3e227a4f18e6a5b7637c6e,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,5990,1584891633,2020-03-22 15:40:33,Sun
16508683,hx72b7e33b35f872da9d3e227a4f18e6a5b7637c6e,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,10,1584883052,2020-03-22 13:17:32,Sun
16483568,hx9f15436f57184e4692f2413acbc7d9d7c220741f,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,9.8097,1584832360,2020-03-21 23:12:40,Sat
16413893,hxc53b55a377220113263f63bb2361a2ac2a6352d4,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,152.957,1584691643,2020-03-20 08:07:23,Fri
16379271,hxb5ecb51d097bb723da120b19417ea7d39c46e83f,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,1420.9634,1584621785,2020-03-19 12:43:05,Thu
16355899,hx25f82046ab9840f05dc52b1e7d5060c2948fbc83,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,1000,1584574655,2020-03-18 23:37:35,Wed
16315723,hxa85136b2e899d0f67f899cf42789319e09e36275,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,17.6663,1584493523,2020-03-18 01:05:23,Wed
16298986,hxef09aee121ff60bf010b44c705255f582ed91a64,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,0.7771,1584459723,2020-03-17 15:42:03,Tue
16283512,hx430a3e5651989b43ecf8f0009bd0c6b0835aa620,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,10.1403,1584428494,2020-03-17 07:01:34,Tue
16196734,hx503e15d96ee373954cecb3e731e6238c45c1a44d,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,15.5785,1584252423,2020-03-15 06:07:03,Sun
16174142,hx95e40f94ef09c2d0a3265fdacdbf9b8fe865d577,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,5240.7115,1584206852,2020-03-14 17:27:32,Sat
16173206,hx12b8ff937c2d2fae7b24ec5407f3cc7920748545,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,533.032,1584204961,2020-03-14 16:56:01,Sat
16171113,hx95e40f94ef09c2d0a3265fdacdbf9b8fe865d577,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,633.6053,1584200729,2020-03-14 15:45:29,Sat
16113474,hxc53b55a377220113263f63bb2361a2ac2a6352d4,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,155.1539,1584084517,2020-03-13 07:28:37,Fri
16091626,hxb5ecb51d097bb723da120b19417ea7d39c46e83f,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,792.1986,1584040452,2020-03-12 19:14:12,Thu
15988806,hxa85136b2e899d0f67f899cf42789319e09e36275,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,-1227.3482,1583832687,2020-03-10 09:31:27,Tue
15958554,hxef09aee121ff60bf010b44c705255f582ed91a64,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,1.5815,1583771647,2020-03-09 16:34:07,Mon
15914908,hxb5ecb51d097bb723da120b19417ea7d39c46e83f,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,792.0465,1583683589,2020-03-08 16:06:29,Sun
15912748,hx6567617b3596f816480e21eb0f02218d21605a13,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,0.4794,1583679229,2020-03-08 14:53:49,Sun
15870988,hx514f1d45ca23e4624daf52f674cdbafc4e9ec210,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,360.4353,1583594934,2020-03-07 15:28:54,Sat
15862295,hx9d04ddbe8f6edec3e28bf64d329c36771e3a2f1e,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,24.037,1583577377,2020-03-07 10:36:17,Sat
15842168,hx9f15436f57184e4692f2413acbc7d9d7c220741f,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,0.1948,1583536771,2020-03-06 23:19:31,Fri
15816430,hxc53b55a377220113263f63bb2361a2ac2a6352d4,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,66.3558,1583484840,2020-03-06 08:54:00,Fri
15803331,hxa85136b2e899d0f67f899cf42789319e09e36275,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,3061.9303,1583458418,2020-03-06 01:33:38,Fri
15801699,hxa4223229cf2bacc2fbb861563bb6e2b9cbc56a3e,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,225.8656,1583455127,2020-03-06 00:38:47,Fri
15784847,hx0d31c0e4a754ee2d207087022385523221a25cda,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,40,1583421089,2020-03-05 15:11:29,Thu
15741450,hx8828b98b778fa29ea8e9522bf9488946899a3913,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,-735.1847,1583333489,2020-03-04 14:51:29,Wed
15734490,hxb5ecb51d097bb723da120b19417ea7d39c46e83f,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,1001.5386,1583319447,2020-03-04 10:57:27,Wed
15701496,hxef09aee121ff60bf010b44c705255f582ed91a64,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,3.1975,1583252890,2020-03-03 16:28:10,Tue
15616254,hx12b8ff937c2d2fae7b24ec5407f3cc7920748545,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,584.5147,1583080799,2020-03-01 16:39:59,Sun
15615968,hx95e40f94ef09c2d0a3265fdacdbf9b8fe865d577,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,694.8017,1583080220,2020-03-01 16:30:20,Sun
15588594,hx430a3e5651989b43ecf8f0009bd0c6b0835aa620,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,7.7577,1583024862,2020-03-01 01:07:42,Sun
15567518,hx89f9c24ceb48f6a3440c645718b286cd8cebacc7,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,244.284,1582982312,2020-02-29 13:18:32,Sat
15565920,hx6567617b3596f816480e21eb0f02218d21605a13,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,0.3634,1582979086,2020-02-29 12:24:46,Sat
15518182,hxb5ecb51d097bb723da120b19417ea7d39c46e83f,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,421.1265,1582882703,2020-02-28 09:38:23,Fri
15409005,hxb5ecb51d097bb723da120b19417ea7d39c46e83f,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,425.0996,1582662416,2020-02-25 20:26:56,Tue
15364205,hxd82d0cb5cecfb76d24700c09d088e8464c523457,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,72.9299,1582572036,2020-02-24 19:20:36,Mon
15351064,hxdf49e09faae422d59979f455d20e3294258514ba,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,113.3461,1582545474,2020-02-24 11:57:54,Mon
15350979,hxdf49e09faae422d59979f455d20e3294258514ba,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,13,1582545303,2020-02-24 11:55:03,Mon
15325033,hxb5ecb51d097bb723da120b19417ea7d39c46e83f,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,1771.3908,1582492841,2020-02-23 21:20:41,Sun
15307683,hx6567617b3596f816480e21eb0f02218d21605a13,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,0.2444,1582457684,2020-02-23 11:34:44,Sun
15207708,hxd82d0cb5cecfb76d24700c09d088e8464c523457,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,29.2426,1582254158,2020-02-21 03:02:38,Fri
15188698,hxef09aee121ff60bf010b44c705255f582ed91a64,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,1.3498,1582215738,2020-02-20 16:22:18,Thu
15160884,hx91449e6edfd99af685c9c376024db63fca65e236,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,2199.8834,1582159591,2020-02-20 00:46:31,Thu
15160851,hxa4223229cf2bacc2fbb861563bb6e2b9cbc56a3e,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,2125.1896,1582159524,2020-02-20 00:45:24,Thu
15108304,hx6567617b3596f816480e21eb0f02218d21605a13,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,0.1842,1582053418,2020-02-18 19:16:58,Tue
15020671,hx0123380a74fb41cfea429dd922fa53532a24a68f,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,-66.9278,1581876384,2020-02-16 18:06:24,Sun
15012783,hx6567617b3596f816480e21eb0f02218d21605a13,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,0.0608,1581860465,2020-02-16 13:41:05,Sun
15012708,hxbe7f43d5a49c341b5d6cbb5673a4344eb1674388,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,0.0049,1581860313,2020-02-16 13:38:33,Sun
15007184,hx12b8ff937c2d2fae7b24ec5407f3cc7920748545,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,838.2276,1581849165,2020-02-16 10:32:45,Sun
15007013,hx95e40f94ef09c2d0a3265fdacdbf9b8fe865d577,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,995.6665,1581848820,2020-02-16 10:27:00,Sun
15005237,hxb5ecb51d097bb723da120b19417ea7d39c46e83f,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,903.6473,1581845231,2020-02-16 09:27:11,Sun
14962694,hxef09aee121ff60bf010b44c705255f582ed91a64,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,0.5371,1581759430,2020-02-15 09:37:10,Sat
14962004,hx8828b98b778fa29ea8e9522bf9488946899a3913,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,865.7063,1581758040,2020-02-15 09:14:00,Sat
14936467,hx6567617b3596f816480e21eb0f02218d21605a13,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,0.1162,1581706516,2020-02-14 18:55:16,Fri
14936405,hx52c7d06f8c244b8df4ec1b26571b17e988e83fce,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,0.0149,1581706391,2020-02-14 18:53:11,Fri
14899576,hxbf57ab05040d065f69cc9ebcac9e93795a88fbc7,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,-51.3935,1581632165,2020-02-13 22:16:05,Thu
14899546,hxbf57ab05040d065f69cc9ebcac9e93795a88fbc7,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,-51.3935,1581632105,2020-02-13 22:15:05,Thu
14899402,hx4f7da4a75821e39be2757aebbab83a0c3531786d,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,39.5596,1581631814,2020-02-13 22:10:14,Thu
14852929,hx6567617b3596f816480e21eb0f02218d21605a13,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,10,1581538168,2020-02-12 20:09:28,Wed
14849594,hxef09aee121ff60bf010b44c705255f582ed91a64,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,1.3506,1581531448,2020-02-12 18:17:28,Wed
14832652,hxb5ecb51d097bb723da120b19417ea7d39c46e83f,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,683.7566,1581497265,2020-02-12 08:47:45,Wed
14808327,hxd5967f65ccc262229d483e82fab2c221e5d4b3fe,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,2.1902,1581448235,2020-02-11 19:10:35,Tue
14807244,hxbe7f43d5a49c341b5d6cbb5673a4344eb1674388,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,0.0053,1581446050,2020-02-11 18:34:10,Tue
14714057,hxbe7f43d5a49c341b5d6cbb5673a4344eb1674388,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,10,1581257861,2020-02-09 14:17:41,Sun
14711430,hx6567617b3596f816480e21eb0f02218d21605a13,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,51,1581252558,2020-02-09 12:49:18,Sun
14709808,hx2bec9fbafc9a82a961f576b6daf780d6043e9106,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,-950.677089503124914176,1581249287,2020-02-09 11:54:47,Sun
14702801,hxb5ecb51d097bb723da120b19417ea7d39c46e83f,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,458.01,1581235153,2020-02-09 07:59:13,Sun
14666817,hxef09aee121ff60bf010b44c705255f582ed91a64,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,1.6122,1581162553,2020-02-08 11:49:13,Sat
14643565,hx430a3e5651989b43ecf8f0009bd0c6b0835aa620,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,400.9513,1581115603,2020-02-07 22:46:43,Fri
14628287,hxb5ecb51d097bb723da120b19417ea7d39c46e83f,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,759.0866,1581084734,2020-02-07 14:12:14,Fri
14562767,hx16f40ad4c412908d4896458d461db0804a0e4cce,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,1504.89,1580952537,2020-02-06 01:28:57,Thu
14515667,hx6567617b3596f816480e21eb0f02218d21605a13,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,89,1580857549,2020-02-04 23:05:49,Tue
14515593,hx52c7d06f8c244b8df4ec1b26571b17e988e83fce,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,10,1580857399,2020-02-04 23:03:19,Tue
14512604,hx430a3e5651989b43ecf8f0009bd0c6b0835aa620,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,16.4933,1580851375,2020-02-04 21:22:55,Tue
14492096,hxb5ecb51d097bb723da120b19417ea7d39c46e83f,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,1741.9976,1580810030,2020-02-04 09:53:50,Tue
14491699,hxc867e0ad33ec2723777cfb02e3c43e5caa019f44,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,-8163.7835,1580809229,2020-02-04 09:40:29,Tue
14491359,hxc867e0ad33ec2723777cfb02e3c43e5caa019f44,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,8163.7835,1580808544,2020-02-04 09:29:04,Tue
14490100,hxbf57ab05040d065f69cc9ebcac9e93795a88fbc7,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,102.787,1580806005,2020-02-04 08:46:45,Tue
14487297,hxcf751ea20f3f2e6bee437a6f534ed31ae2b5666b,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,-2056.0906,1580800334,2020-02-04 07:12:14,Tue
14459146,hx7614bf5f9584cda17cf739d63b0e2395fc9edb6b,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,-403.0097,1580743574,2020-02-03 15:26:14,Mon
14458913,hx7614bf5f9584cda17cf739d63b0e2395fc9edb6b,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,806.0193,1580743104,2020-02-03 15:18:24,Mon
14455590,hx4981c43183025e18b11ede88518406b965a6e247,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,-2219.5045,1580736407,2020-02-03 13:26:47,Mon
14427979,hx0123380a74fb41cfea429dd922fa53532a24a68f,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,66.9278,1580680775,2020-02-02 21:59:35,Sun
14424656,hx2bec9fbafc9a82a961f576b6daf780d6043e9106,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,950.677089503124914176,1580674081,2020-02-02 20:08:01,Sun
14420018,hx5c9f0a5d2223b70e453131daa2b433f1622ac65c,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,-1540.6066,1580664740,2020-02-02 17:32:20,Sun
14406549,hxef09aee121ff60bf010b44c705255f582ed91a64,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,0.8061,1580637609,2020-02-02 10:00:09,Sun
14300953,hx7de7755f2483a772afe5f50180957bd04e9aa3f5,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,56.8717,1580424788,2020-01-30 22:53:08,Thu
14300867,hxa9cbd94f506e4fedef082afb1656f166538179f0,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,56.6408,1580424614,2020-01-30 22:50:14,Thu
14300744,hx85f985e16cab6c36d698e472f7cdc5ba2f5cd5df,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,2751.1998,1580424366,2020-01-30 22:46:06,Thu
14300650,hxc8d8299911f2f56acf031120a44b2f735ae83090,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,2751.178,1580424177,2020-01-30 22:42:57,Thu
14300507,hx9e57373737c0ad3450504feaa02dba31a0cb8269,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,6561.5468,1580423887,2020-01-30 22:38:07,Thu
14299254,hx6567617b3596f816480e21eb0f02218d21605a13,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,11,1580421353,2020-01-30 21:55:53,Thu
14294841,hxdb5a49e532f00cb667cc46efd43b9ca654ae4147,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,2.4847,1580412443,2020-01-30 19:27:23,Thu
14127298,hxb5ecb51d097bb723da120b19417ea7d39c46e83f,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,4194.5936,1580074122,2020-01-26 21:28:42,Sun
14119138,hx95e40f94ef09c2d0a3265fdacdbf9b8fe865d577,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,1226.7496,1580057678,2020-01-26 16:54:38,Sun
