IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,888.0,16586.382135909735,15487.176294329427,715.0,0.022580887484210912,349.7141853503913
BST,286.0,3.8321682206488243,253.86368312209152,601.0,1.132114177073112,287.40267470651594
$unknown,,,8856.303024652301,451.0,,
bnUSD,9871.0,603871.9899187344,14291.334459776877,401.0,0.9967131783273903,14244.361391943969
sICX,12083.0,600734.4893484277,298917.89965302544,308.0,0.2605029450216251,77868.99317929173
CROWN,1199.0,19372.437149167687,115719.77888449062,306.0,0.008383569915280789,970.1448568589607
GBET,2855.0,11510.468645822404,39251.0,153.0,0.005335994934629304,209.4431371791348
CODE,244.0,14.95259860978935,613149.2236435637,131.0,7.2901224021765645e-06,4.469932891161112
CFT,19190.0,57175.89531195309,2501777.803484212,115.0,0.0047800456710827,11958.612159555494
BALN,16388.0,254979.4256304063,70337.98742526596,86.0,0.07656365620992604,5385.333487726164
FIN,2260.0,17331.17690242105,1416.5037896850963,35.0,0.09162500516220272,129.78716704217666
IUSDC,5584.0,60990.480842489094,88.716451,21.0,1.0216176649364301,90.63429351206723
OMM,13890.0,18843.62894902955,44992.966961390666,19.0,0.0024242987188941487,109.07639216374615
BTCB,146.0,32708.101707851238,0.020368358194052222,13.0,29270.83442792395,596.1988402667507
USDS,5434.0,8181.016805742112,0.8563511689328067,12.0,0.7114855736911551,0.6092815027092492
XCROWN,1199.0,19372.437149167687,23019.15818341908,10.0,0.008383569915280789,192.98272202160177
VOID,154.0,758.3173324816161,1172.4672350392505,7.0,0.015456707714019184,18.122483356265928
oIUSDC,5584.0,60990.480842489094,7.669748,4.0,1.0216176649364301,7.835550042410856
oUSDS,5434.0,8181.016805742112,3.047126629675102,4.0,0.7114855736911551,2.1679866382239856
finMICX,12083.0,600734.4893484277,53.958969316919315,3.0,0.2605029450216251,14.056470417388987
IUSDT,3480.0,724.3677051546165,0.044618,2.0,0.9887797134595929,0.04411737325514011
METX,11416.0,924.7399156774679,12.172621984398909,2.0,4.359429524289446e-05,0.0005306568766680339
ETH,121.0,3117.6407995097406,1.6346620226093183,1.0,1907.4557573387524,3118.045486329154
ICX,,,,,0.2169,
