to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,302069,System,13,302076,System
cx0000000000000000000000000000000000000000,12.62229249999977,7186,governance,4870,0,governance
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,11.776432724999998,2208,Relay_4,0,0,Relay
cxb2f67b60ef68f8f239d247e1f23412c0685d4b9b,10.99794599999996,1661,unknown_cx,0,688,unknown_cx
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,128.72357648749997,1615,bnUSD,7972,489,bnUSD
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,5.364538599999982,1365,Blobble Stake Token,1277,0,Blobble
cx02da5d1c7f21d9d13534b326fa9a5b7234838221,48.14870292499997,917,ICON Pyth verifier,0,0,ICON Pyth verifier
cx1be33c283c7dc7617181d1b21a6a2309e71b1ee7,10.95473276249996,531,unknown_cx,685,0,unknown_cx
cx5a0af85407c69945eb318d4ac18e9e842184163c,27.821042737499983,520,GangWar Simulation,1318,364,GangstaBet
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,30.476207749999993,358,Wrapped ICX,2539,131,Wrapped ICX
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,30.804978824999996,354,Injective,2428,2,Injective
cx2609b924e33ef00b648a409245c7ea394c467824,32.54445301249998,347,sICX,2148,6,sICX
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,25.680841075,333,Sui,2281,0,Sui
cx288d13e1b63563459a2ac6179f237711f6851cb5,23.673439274999996,300,Ethereum,1791,15,Ethereum
cxba62bb61baf8dd8b6a04633fe33806547785a00c,7.719097624999997,250,MyID_3,244,0,MyID
cx66a031cc3bd305c76371fb586e93801b948254f0,20.77782315,237,Avalanche,1647,1,Avalanche
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,14.87613642499999,183,Bitcoin,1164,17,Bitcoin
cxabea09a8c5f3efa54d0a0370b14715e6f2270591,3.3937267999999956,169,Balanced Asset Manager,432,108,Balanced
hxb568381d35d3e7a6383200e8a0d30310af20b929,0.20375000000000001,163,binance_hot,0,0,binance
cxa07f426062a1384bdd762afa6a87d123fbc81c75,5.336201674999997,114,xCall,352,430,xCall
cxdbfb9d63e84e6ad6ab301a2f2ef6b6e6e9227cbe,1.6452739874999955,110,unknown_cx,0,110,unknown_cx
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,8.507847224999999,106,Binance Coin,646,0,binance
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,0.9932784374999991,105,MyID_2,105,0,MyID
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,8.039486887499997,101,balanced_rewards,229,1,Balanced
cx66d4d90f5f113eba575bf793570135f9b10cece1,6.730096412499998,73,balanced_loans,201,96,Balanced
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,12.085746862499994,73,Stellar,779,0,Stellar
hx6b91c8dea3114de74ecfa85908b875778c2b599c,0.09125,73,bybit,0,0,bybit
hx9f1253a2b91e3f6817116e2a0da3120aeda183d2,0.08750000000000001,70,unknown_hx,0,0,unknown_hx
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,5.441003837499998,65,Balanced Savings,198,0,Balanced
hxa1372bbec1e946dbe7681c28fadaac91b38befd9,0.075,60,unknown_hx,0,0,unknown_hx
hx49b1556654e51f52d59a8222b4737ee7dccc6d1b,0.075,60,upbit_cold_02,0,0,upbit
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,1.0706327124999977,60,GangstaVerse LootBox,272,0,GangstaBet
cxa0af3165c08318e988cb30993b3048335b94af6c,2.605143399999999,58,balanced_dex,78,110,Balanced
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,9.816308612499999,56,balanced_router,559,44,Balanced
hx94165ff0c4c93a68c8978b83dd97cbc5203ea3e1,0.0625,50,unknown_hx,0,0,unknown_hx
hx0e7ce4398a56e5bc7ad49e787556786f00c8ed64,0.06125,49,unknown_hx,0,0,unknown_hx
hxaa0eb0573aaef9da82b0f6724b755c73566f5f5d,0.05375,43,unknown_hx,0,0,unknown_hx
cx43e2eec79eb76293c298f2b17aec06097be606e0,0.4211649999999998,36,balanced_staking,108,0,Balanced
hx33913d2e0418cdbe30dede51188fd24227e424f0,0.04125,33,unknown_hx,0,0,unknown_hx
hxec7b817a36517a9ba550e66aa489908798877f4b,0.03375,27,unknown_hx,0,0,unknown_hx
hxfc6e124771c48138f5074bec5a521b5509efbb86,0.03125,25,unknown_hx,0,0,unknown_hx
hxf0e9e38c642c1cdf9eba0034ffc82e2804a696ae,0.03,24,unknown_hx,0,0,unknown_hx
hx0e573245f59a82ee78e4c2ed84431bd9a4237388,0.0275,22,unknown_hx,0,0,unknown_hx
hxa565a28c6d34b3f63e57fb8dc15f1905d3c9b985,0.02625,21,unknown_hx,0,0,unknown_hx
cx69bcdf1753472c1444188ec3f5188657e30c8322,0.0454674374999983,20,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
hx3e99155042f80946cc2867d64beb2404ff796cb3,0.025,20,unknown_hx,0,0,unknown_hx
hxb747fb83ad93d27ce9cc46538d96fdcc7fd82992,0.0225,18,unknown_hx,0,0,unknown_hx
hx0341962988c44dd8a47e419f8eab6bf4383aa23a,0.0225,18,unknown_hx,0,0,unknown_hx
hx0817b72a02173b4cdb6132a667965d04c2a59a75,0.0225,18,unknown_hx,0,0,unknown_hx
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,1.6015743624999996,18,balanced_baln,119,6,Balanced
hx08325e98230833a51f30612c77548a6acdfc7d59,0.02125,17,unknown_hx,0,0,unknown_hx
hxbb984f278abd66ae2155edbd91f8c87ce98411c8,0.02125,17,kucoin,0,0,kucoin
