date,delegator,sum_votes,how_many_prep_voted,raffle_tickets,total_votes,total_votes,total_votes,total_votes,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep
2021-01-11,hx573ad8113e5687a448151261b3e256a48d9590cb,120518.13729999999,12,1,2890.3693,15000.0,10124.427800000001,10043.178108333332,2.39829%,12.44626%,8.40075%,8.33333%
2021-01-11,hx574cd24f06b6d991e00424193e76f3113897364c,3293.0834999999997,12,1,252.5181,316.46290000000005,269.75390000000004,274.42362499999996,7.66814%,9.60993%,8.19153%,8.33333%
2021-01-11,hx3ffce22e121e45be4d958b07532efad29103d6ae,8905.4773,12,1,10.0,3293.2126000000003,72.37645,742.1231083333333,0.11229%,36.97963%,0.81272%,8.33333%
2021-01-11,hx3e505ac9a57fbf0c319cc27188f22dfbfb3ce1e8,11481.221499999998,12,1,231.9438,2087.4948,695.8316,956.7684583333331,2.02020%,18.18182%,6.06061%,8.33333%
2021-01-11,hx436a2854834409a3e2ff8285c54ac2a1433c8d77,108946.24820934603,12,1,808.8337013721797,29667.85169757381,4723.739269012839,9078.854017445503,0.74242%,27.23164%,4.33584%,8.33333%
2021-01-11,hx4d8a23c7c6914c0f9a9efaa8571effdb7f8dfc78,3696.5018,11,1,147.8601,443.5802,369.6502,336.04561818181816,4.00000%,12.00000%,10.00000%,9.09091%
2021-01-11,hx4d8b4d765319042b4b91cdc4ea32f35d325cde6a,88785.1439,11,1,0.0,52106.2442,3553.821449999999,7398.761991666666,0.00000%,58.68802%,4.00272%,8.33333%
2021-01-11,hx4e615926295c2f03d1d780f28e40ce3e615f1496,15050.739800000003,11,1,1.0,9441.5689,339.7585,1368.249072727273,0.00664%,62.73159%,2.25742%,9.09091%
2021-01-11,hx4ecf40ccbc51e1f2a3d21a8bda45414add51fd73,23979.9468,11,1,1711.7363,2406.255,2341.6179,2179.995163636364,7.13820%,10.03445%,9.76490%,9.09091%
2021-01-11,hx5111d7a1caa183af3af335ebfe360cf86f57d8ee,21366.760500000004,11,1,1068.5732,3199.3331000000003,1923.4318,1942.432772727273,5.00110%,14.97341%,9.00198%,9.09091%
2021-01-11,hx52b793c039fd02dde34affff7654ed73467df61c,10373.0,11,1,750.0,2000.0,800.0,943.0,7.23031%,19.28083%,7.71233%,9.09091%
2021-01-11,hx5317c635d2c2f8bcf22c814ee7a635bfc12f1d35,47942.61989999999,11,1,1561.9457,5160.4418,4688.8663,4358.41999090909,3.25795%,10.76379%,9.78016%,9.09091%
2021-01-11,hx53302c02e48135c3b0e6ec138d83909bcda1bd38,6611.475524795783,11,1,141.01865546878292,1937.534691037661,463.55614296394276,601.0432295268894,2.13294%,29.30563%,7.01139%,9.09091%
2021-01-11,hx54c01659d5cf2a6ab843c4be67254009b3930038,11087.363299999999,11,1,726.8169,1473.6317,1005.4898000000001,1007.942118181818,6.55536%,13.29109%,9.06879%,9.09091%
2021-01-11,hx4b1f64fbf1522016e402a392628aa3b1c6bae0e5,32835.975,11,1,1699.9999999999998,11741.433099999998,1749.9999999999998,2985.0886363636364,5.17725%,35.75783%,5.32952%,9.09091%
2021-01-11,hx3f58bdb18ffe94f86dd6619b301519219dd01fb9,23552.835800000004,11,1,917.3934,2781.7700999999993,2310.6889,2141.1668909090913,3.89504%,11.81077%,9.81066%,9.09091%
2021-01-11,hx429be0595739d57c5ba5c58807a699a66148fa04,383.5385,11,1,24.4209,45.9336,33.259,34.86713636363636,6.36726%,11.97627%,8.67162%,9.09091%
2021-01-11,hx42d097e451e4fe6bd1f1796027d583fdad537538,732428.1174999999,11,1,10000.0,114691.5662,89099.5403,66584.37431818181,1.36532%,15.65909%,12.16495%,9.09091%
2021-01-11,hx446fe84cf9e0775cf4f6156f2679c70de2d7ae06,10421.922900000001,11,1,10.0,1042.2346,1042.2345,947.4475363636365,0.09595%,10.00041%,10.00041%,9.09091%
2021-01-11,hx460ece412e413fb9a91b80375289153c67b1c41c,8357.2837,11,1,406.3076,1449.3365999999996,602.692,759.7530636363637,4.86172%,17.34220%,7.21158%,9.09091%
2021-01-11,hx487f554baf857d3d63209c2128100a34cbeb2410,110020.23660000002,11,1,40.40860000000066,109300.0,67.29349999999977,10001.839690909093,0.03673%,99.34536%,0.06116%,9.09091%
2021-01-11,hx6d6adbb8dccbbae2c98b9710fc4c2d1caea65dbb,9815.13,11,1,288.4691,2548.4927000000002,759.1709,892.2845454545454,2.93902%,25.96494%,7.73470%,9.09091%
2021-01-11,hx7218420a922b7c23dd029b0f4655586cab81c3cf,18826.138099999996,11,1,1071.0327,3361.5604,1153.5005999999998,1711.4670999999996,5.68907%,17.85582%,6.12712%,9.09091%
2021-01-11,hx75b0ddef1b30693a4805e129c447cb23b6593102,542.4144,11,1,44.4644,50.0,49.7665,49.3104,8.19750%,9.21804%,9.17500%,9.09091%
2021-01-11,hx7614bf5f9584cda17cf739d63b0e2395fc9edb6b,4570.523,11,1,91.9312,457.2717,445.3483,415.5020909090909,2.01139%,10.00480%,9.74392%,9.09091%
2021-01-11,hx790cec91b0d3281d1af5cca2e2c1ecee66e5b1ad,4040.3528000000006,11,1,68.8356999999991,865.8244000000004,357.3985000000014,367.30480000000006,1.70371%,21.42943%,8.84573%,9.09091%
2021-01-11,hx7ca0289e94d4bb2f4de08dcd88159c5fd1531db2,67214.441,11,1,38.4039,62086.4195,79.9148,6110.403727272728,0.05714%,92.37066%,0.11890%,9.09091%
2021-01-11,hx7e6a0d2acd3677cb45f30ccf31f31fe2a5eb344f,2000.1901,11,1,20.0279,400.0,200.0,181.83546363636364,1.00130%,19.99810%,9.99905%,9.09091%
2021-01-11,hx7f5a1ab47098ca4ad5817e231501d7ffb55f6ca9,1000250.8151,11,1,26184.9487,399093.71910000005,58243.763,90931.89228181819,2.61784%,39.89936%,5.82292%,9.09091%
2021-01-11,hx67b63aeec61162dd93a0906e1900bdcdcd9c0cba,5811.4615,11,1,1.0,5000.0,1.0,528.3146818181818,0.01721%,86.03688%,0.01721%,9.09091%
2021-01-11,hx5beebdab5f27090b3e44465abf17c11ab894f8ce,5624.2507,11,1,338.1213,568.5400000000001,524.2876,511.2955181818181,6.01185%,10.10872%,9.32191%,9.09091%
2021-01-11,hx5e4b8712e9767b2fa23416411ac963e98f87d0a6,8858.8496,11,1,266.0544,2572.7023,532.3118,805.3499636363636,3.00326%,29.04104%,6.00881%,9.09091%
2021-01-11,hx5fac230832cb2bad6912df503ddc546db654d786,7315.2691922814065,11,1,37.85141019987764,1639.622582170421,589.9107174061933,665.0244720255824,0.51743%,22.41370%,8.06410%,9.09091%
2021-01-11,hx614e597a1577f66fcd8988f88170de4c619a0573,2784.7726000000002,11,1,100.8874,457.8136,214.48649999999998,253.16114545454548,3.62282%,16.43989%,7.70212%,9.09091%
2021-01-11,hx62471b4843bea5f543c9895220b8ba99e1c24846,18003.0,11,1,209.40169044277616,4955.176130339622,770.2572131720034,1636.6363636363637,1.16315%,27.52417%,4.27849%,9.09091%
2021-01-11,hx642ab198ea3710f4215b5dc9d96c8f1f788114da,7672.283899999999,11,1,167.6893,1401.0313,692.465,697.4803545454545,2.18565%,18.26094%,9.02554%,9.09091%
2021-01-11,hx644043b6b33473919cb3a5ba45221e659ab9c665,5495.0,11,1,11.0,5351.0,15.0,499.54545454545456,0.20018%,97.37944%,0.27298%,9.09091%
2021-01-11,hx3b77925ce37c0d1d983b3966c2ce6eef49820d44,2703.8819,11,1,100.7779,262.73429999999996,260.7734,245.80744545454544,3.72716%,9.71693%,9.64441%,9.09091%
2021-01-11,hx390b8f4c86de90989e85180a83780e40b9c42824,1665.4156,11,1,36.4936,237.9072,150.0,151.40141818181817,2.19126%,14.28516%,9.00676%,9.09091%
2021-01-11,hx17b78b80bfcb4915fcac90f87e96cfa5bd59b452,51159.5791,11,1,1010.9929999999999,12420.600099999998,4772.2256,4650.870827272727,1.97616%,24.27815%,9.32812%,9.09091%
2021-01-11,hx17d97ae272ae9aa170d7ab1b08c42294164fb474,331.18089999999995,11,1,4.099499999999988,39.73759999999999,32.772099999999995,30.10735454545454,1.23784%,11.99876%,9.89553%,9.09091%
2021-01-11,hx185ca47b08d33c88b7a6c7b35be34d38fd9de92c,27300.749600000003,11,1,244.3634,20209.745300000002,739.5930000000001,2481.8863272727276,0.89508%,74.02634%,2.70906%,9.09091%
2021-01-11,hx1a329df439db3f019523d56d7945d37d35bf4f38,6718.7641,11,1,71.87639999999983,6000.000000000001,71.8764,610.7967363636363,1.06979%,89.30214%,1.06979%,9.09091%
2021-01-11,hx1bc90f3dd6ee0f3ffe6ef42468bc77a01738e51a,61551.6376,11,1,3391.7688,14009.444600000003,4876.009300000001,5595.603418181819,5.51044%,22.76047%,7.92182%,9.09091%
2021-01-11,hx1c54d238842563de32cd0ad069a84c9914b7a3ad,6914.5216,11,1,206.7055,1735.9659,538.748,628.5928727272727,2.98944%,25.10609%,7.79154%,9.09091%
2021-01-11,hx1c9c39cc6ab3efd31048ea115119122fbc1d65a5,84.7621,11,1,3.1784999999999997,16.290799999999997,5.519,7.705645454545455,3.74991%,19.21944%,6.51116%,9.09091%
2021-01-11,hx1ce6488ac66bf734e178eef733f2432682b532d8,6767.349099999999,11,1,31.3084,1300.1072,670.9639,615.2135545454545,0.46264%,19.21147%,9.91472%,9.09091%
2021-01-11,hx1d25ab4bf703b9f738f475f6cb9bad12b896e2ab,40112.254400000005,11,1,1097.5048,7278.7759,2839.1853,3646.5685818181823,2.73608%,18.14602%,7.07810%,9.09091%
2021-01-11,hx1d86a35e84216a1eb0724a9209b7dfae1a98fc0a,12522.0,11,1,175.6219,2978.0280000000002,1092.9996,1138.3636363636363,1.40251%,23.78237%,8.72863%,9.09091%
2021-01-11,hx13561355865e509e32f7a27786a6763ba6b1c489,15407.5288,11,1,796.2163000000002,6389.325899999999,879.6018,1400.6844363636365,5.16771%,41.46886%,5.70891%,9.09091%
2021-01-11,hx149d3879d24e7fe5820b590f72fcae78ffbb0042,160019.4096,11,1,13974.8163,14913.0609,14665.86,14547.219054545456,8.73320%,9.31953%,9.16505%,9.09091%
2021-01-11,hx159190b9a5d7adf7dc438d991be9f981f0f3fd32,13799.429100000001,11,1,237.226,2135.034,1338.1527,1254.4935545454546,1.71910%,15.47190%,9.69716%,9.09091%
2021-01-11,hx16db7e5e3ad6bed68ccec9c0da3c477d8acb67e9,54519.8093,11,1,478.77399999999994,7823.787200000001,4857.2926,4956.3463,0.87817%,14.35036%,8.90923%,9.09091%
2021-01-11,hx16efd676ccb794e3fe399c45abcba85df88f31d2,1726.8397,11,1,15.0076,752.6613,52.1711,156.98542727272726,0.86908%,43.58605%,3.02119%,9.09091%
2021-01-11,hx2a5cee6831ba69cd4a0c67763d5a5fd210b5354d,1181.0492,11,1,4.7588,256.8821,110.2366,107.36810909090909,0.40293%,21.75033%,9.33379%,9.09091%
2021-01-11,hx2c96c461d907b088adddaf7a32d51b953b9543e3,141543.77060000002,11,1,6831.1651,36820.1375,8912.6034,12867.61550909091,4.82619%,26.01325%,6.29671%,9.09091%
2021-01-11,hx310bfeb923eabdf5f5b7e70a86bf865075c5e530,62440.26200000001,11,1,1067.0079,35000.0,1684.2919000000018,5676.3874545454555,1.70885%,56.05358%,2.69745%,9.09091%
2021-01-11,hx311d3b806221a6764f93dbc3030bf48ea26bb7e9,10005.3718,11,1,5.3718,1000.0000000000001,1000.0,909.5792545454547,0.05369%,9.99463%,9.99463%,9.09091%
2021-01-11,hx3473e85103295a49c87b278f15cb0c3e3a4284e4,53445.60539999999,11,1,4223.3132000000005,5490.1132,4765.9406,4858.6914,7.90208%,10.27234%,8.91737%,9.09091%
2021-01-11,hx34ca21325bcd765589adcac7c623c2943a9f821e,649.5084410578439,11,1,15.982109627801666,123.36850626662422,57.4,59.046221914349445,2.46065%,18.99413%,8.83745%,9.09091%
2021-01-11,hx37fe447ca9fb92a10a1b774c98dcf29cec550eca,495.27690000000007,11,1,9.9055,168.3941,29.7166,45.02517272727273,1.99999%,33.99999%,6.00000%,9.09091%
2021-01-11,hx21ce6db363b96898cb34865b28f2a0b1d8a6316c,16271.999999999704,11,1,1479.2727272727,1479.2727272727002,1479.2727272727,1479.2727272727004,9.09091%,9.09091%,9.09091%,9.09091%
2021-01-11,hx22ec0a2708d93564086d21bccc77b1bab78cf894,5036.9321,11,1,169.6266,1207.0510000000002,327.1635,457.90291818181817,3.36766%,23.96401%,6.49529%,9.09091%
2021-01-11,hx23e23494609de5cc1b6b65ff8d94b365eccda8af,2364.5988,11,1,200.0,260.1349,211.78610000000003,214.9635272727273,8.45809%,11.00123%,8.95653%,9.09091%
2021-01-11,hx2484cb6672d2b17b235788f15ec3192e9c9eef4c,6255.8086,11,1,1.0,1734.2827,423.4253,568.7098727272728,0.01599%,27.72276%,6.76851%,9.09091%
2021-01-11,hx2486f2d34d7a803d940afb07787d733425b61187,3041.9254,11,1,12.2959,917.1499000000001,73.7755,276.53867272727274,0.40421%,30.15031%,2.42529%,9.09091%
2021-01-11,hx248c9f59de34efb580c98e47974b19cfb6e1fa5c,90.21449999999999,11,1,0.9806,41.1849,1.9612,8.20131818181818,1.08696%,45.65220%,2.17393%,9.09091%
2021-01-11,hx26bd88215e9e5c09ccdde038d316bcad5095b30d,10889.0852,11,1,763.5763,1215.0610000000001,1012.5509,989.9168363636363,7.01231%,11.15852%,9.29877%,9.09091%
2021-01-11,hx2772e02e841193bb956128061b816546fdc25827,303.1646,11,1,27.4,28.3266,27.4,27.560418181818182,9.03799%,9.34364%,9.03799%,9.09091%
2021-01-11,hx816975ca7954845513f88dbb8104bcdb5e3adaed,17272.569600000006,11,1,170.2738,10318.2928,510.8214,1570.2336000000005,0.98580%,59.73803%,2.95741%,9.09091%
2021-01-11,hxda2f396c8f1a50df62b23c1c3d88342ce6939140,7757.953800000001,11,1,70.1436,2665.4535,350.7176,705.2685272727274,0.90415%,34.35769%,4.52075%,9.09091%
2021-01-11,hxdb4cecb5d86ca0cadbcbe6adad83eb5cd28154a3,11553.527900000003,11,1,100.2587,9023.2904,100.2587,1050.3207181818184,0.86778%,78.09987%,0.86778%,9.09091%
2021-01-11,hxdbb4b8a0f4b96b0d7c80090ae47543f46c855d82,51089.2908,11,1,1669.6321999999998,8367.1951,5000.0,4644.480981818182,3.26807%,16.37759%,9.78679%,9.09091%
2021-01-11,hxdc2fdef8bb502942df12c180918defab5d99955c,51365.9629,11,1,2061.0865,9224.447900000001,3104.9425,4669.632990909091,4.01255%,17.95829%,6.04475%,9.09091%
2021-01-11,hxdc41cf082fa82c11a82b5a94f3db2abb9333b491,843.5004,11,1,22.7881,98.749,98.7489,76.68185454545454,2.70161%,11.70705%,11.70704%,9.09091%
2021-01-11,hxdd6b499ebf126dd89f89f32179cd879fee310eda,7436.305467071623,11,1,131.6232945695421,2690.9826865720947,432.1610221959618,676.0277697337839,1.77001%,36.18709%,5.81150%,9.09091%
2021-01-11,hxe20c5d7f3a72cd85f9d650c8771921e5d91244f5,15718.373870412395,11,1,186.38702970951778,4028.5658878137488,1207.1254223469944,1428.9430791283996,1.18579%,25.62966%,7.67971%,9.09091%
2021-01-11,hxe27f20d3e28a347f3c4a64067b0e27900027f4fe,1643.3337,11,1,16.7434,336.615,97.7041,149.3939727272727,1.01887%,20.48367%,5.94548%,9.09091%
2021-01-11,hxe6e6004acb4997c5897ceb0dc42f0cdd95c95737,350.0,11,1,10.0,110.0,10.0,31.818181818181817,2.85714%,31.42857%,2.85714%,9.09091%
2021-01-11,hxc80f843578020a39efd76c89d4c49efc43526cd3,417.2846,11,1,17.2846,40.0,40.0,37.93496363636364,4.14216%,9.58578%,9.58578%,9.09091%
2021-01-11,hxc0fdbfd385404494f60ad86c5fc87da2fe9f4c77,9839.0368,11,1,44.2244,1566.7497000000003,1002.0363,894.4578909090909,0.44948%,15.92381%,10.18429%,9.09091%
2021-01-11,hxc220b1034a2e55280f20f0a09816fcd1d305cc20,25237.417199999996,11,1,986.6611,3686.2938000000004,2411.6589999999997,2294.3106545454543,3.90952%,14.60646%,9.55589%,9.09091%
2021-01-11,hxc4017a4206d87b195d036cb9a1690b782309db4d,33392.1136,11,1,315.3358999999999,3610.4941,3204.0961999999995,3035.6466909090905,0.94434%,10.81242%,9.59537%,9.09091%
2021-01-11,hxc54f2d3584b149ece803993969c73fb31bde304e,5229.8933,11,1,11.5956,4999.98,17.6838,475.44484545454543,0.22172%,95.60386%,0.33813%,9.09091%
2021-01-11,hxc7f20d3502fbff89ed46f58f947cc9adf07414dd,6591.199299999998,11,1,266.5702,976.2639,729.472,599.1999363636362,4.04434%,14.81163%,11.06736%,9.09091%
2021-01-11,hxcae499fb97b89d4840b2e31b8fbcb6229c8a4fcc,74096.54516430698,11,1,3.0046161837699894,73265.06497885325,3.094314342363955,6736.049560391544,0.00406%,98.87784%,0.00418%,9.09091%
2021-01-11,hxcb3fe23e554716ba91cbcbdee1f77d2790ee5510,37105.9937,11,1,1000.0,4000.0,4000.0,3373.2721545454547,2.69498%,10.77993%,10.77993%,9.09091%
2021-01-11,hxcdaf4c545aa2d05e0a28f5ceb94ac8da1ac2f968,344618.80389999994,11,1,30309.2949,41525.8539,30309.295,31328.98217272727,8.79502%,12.04979%,8.79502%,9.09091%
2021-01-11,hxd59135c8d2288aef36ed9b5e33c03260cf6decda,31777.396500000003,11,1,1940.5435000000002,4052.7653,2968.5739,2888.8542272727277,6.10668%,12.75361%,9.34178%,9.09091%
2021-01-11,hxc08fe0d759b7406bf9fbf6bd2b21cbbd0f92558b,9793.409599999999,11,1,173.8407,2019.8760000000002,710.7184,890.3099636363636,1.77508%,20.62485%,7.25711%,9.09091%
2021-01-11,hxf3fd1a943fc432579c01b3b7cc7ca18276f347f9,178.35139999999998,11,1,4.1367,58.737300000000005,11.8578,16.213763636363634,2.31941%,32.93347%,6.64856%,9.09091%
2021-01-11,hxf441524a023d3356478d41c3f10c2e8b805ec67b,14743.7816,11,1,30.253700000000002,2759.0741,1124.7101,1340.343781818182,0.20520%,18.71348%,7.62837%,9.09091%
2021-01-11,hxf4655e157a5656d207379ba54b8210560cf308ff,21361.0,11,1,576.0,4183.0,1791.4238999999998,1941.909090909091,2.69650%,19.58242%,8.38642%,9.09091%
2021-01-11,hxf46bd1f322efcf99b24c037123b5037ac7986d82,7121.4795,11,1,315.6417,1548.4753,400.4,647.4072272727273,4.43225%,21.74373%,5.62243%,9.09091%
2021-01-11,hxf754a10fab77d038fcaa4d1bdae2f4a602c22601,876.9382000000002,11,1,17.142,119.7865,82.4026,79.72165454545456,1.95476%,13.65963%,9.39663%,9.09091%
2021-01-11,hxf96e48d75ef1b63808f23d8ab4f11314c2abc749,52240.389394370904,11,1,4527.7377,5236.8227000000015,4700.3067259948775,4749.126308579173,8.66712%,10.02447%,8.99746%,9.09091%
2021-01-11,hxfa248bd6e8c1257c55b5c7923eb0e2ce54e3fbcc,5807.1936000000005,11,1,119.7908,695.8234,545.9412,527.926690909091,2.06280%,11.98209%,9.40112%,9.09091%
2021-01-11,hxfc7e2968bdb38ddfea72701660f981868cb1c614,61713.712899999984,11,1,850.8544,7288.999799999999,6130.140899999999,5610.337536363635,1.37871%,11.81099%,9.93319%,9.09091%
2021-01-11,hxfd7589b8d7add37cf4f5b66b0322492e1870ffce,12500.0,11,1,100.0,7300.0,100.0,1136.3636363636363,0.80000%,58.40000%,0.80000%,9.09091%
2021-01-11,hxf3354aed958d0d250d0d542ae200d4c00a3395d4,116919.25990000002,11,1,159.5115,18556.755699999994,10583.507899999999,10629.023627272729,0.13643%,15.87143%,9.05198%,9.09091%
2021-01-11,hxe90f994315406e69cadfdb6f7c37544b5efaa14e,5922.1134999999995,11,1,354.8958000000001,1249.3177999999998,414.0452,538.3739545454545,5.99272%,21.09581%,6.99151%,9.09091%
2021-01-11,hxe94fb3f998ab715fb630936fe817c173f4c2d96e,108778.53079999996,11,1,50.0,107784.64349999999,100.0,9888.957345454543,0.04596%,99.08632%,0.09193%,9.09091%
2021-01-11,hxeaf708b437ee8d801e2ccc8310d24e1719f2c81b,14921.0,11,1,176.0,1474.5000000000002,1474.5,1356.4545454545455,1.17955%,9.88205%,9.88205%,9.09091%
2021-01-11,hxebcd91115a92f651c8370d0bdccdcef3c9ceede2,1089.9017999999999,11,1,81.63159999999999,121.7189,105.36349999999999,99.0819818181818,7.48981%,11.16788%,9.66725%,9.09091%
2021-01-11,hxedd3c4a4dd9e236f02e785998007875619dafedf,1102.6615665080276,11,1,97.9705,105.6334,99.4597,100.24196059163887,8.88491%,9.57986%,9.01997%,9.09091%
2021-01-11,hxee5c1d04f36e46fb4a9c5b0de1e0d10b03a8ed9c,12414.444399999998,11,1,51.59539999999977,6715.6492,421.3411,1128.5858545454544,0.41561%,54.09545%,3.39396%,9.09091%
2021-01-11,hxf043808ac07b0b411d93748bed2be3cd0ae950db,64078.9657,11,1,1000.0,17000.0,5000.0,5825.360518181818,1.56057%,26.52977%,7.80287%,9.09091%
2021-01-11,hxf277418952673e86896d06fc69e83730daeb620f,193.1796,11,1,5.7911,29.7309,17.7872,17.561781818181817,2.99778%,15.39029%,9.20760%,9.09091%
2021-01-11,hx9213dfd0eba46fefff91b5ddc0ccb105a10c0f70,16834.8124,11,1,1257.5695999999998,3359.166,1336.2098,1530.437490909091,7.47005%,19.95369%,7.93718%,9.09091%
2021-01-11,hx93db169bccfe9a8afd6897eb54d4fc5a8d87d25a,3873.9649999999997,11,1,74.435,972.4965,223.3052,352.1786363636363,1.92142%,25.10339%,5.76425%,9.09091%
2021-01-11,hx963dd34d07bebb575320d3a81cb0025db2984200,14042.928800000002,11,1,82.4688,2162.3329,1520.1194,1276.629890909091,0.58726%,15.39802%,10.82480%,9.09091%
2021-01-11,hx9642f3d6a5860bfa212d7fd3c7587206edbe40b9,410.1305387187721,11,1,3.173542983335648,168.0238507651233,28.561881613341818,37.28459442897928,0.77379%,40.96838%,6.96410%,9.09091%
2021-01-11,hx979089bf1f73d349fe67c30ed0ce72a8801ba221,4349.2932063377675,11,1,0.5055663476261519,3018.647215822049,3.8351999117756983,395.39029148525157,0.01162%,69.40547%,0.08818%,9.09091%
2021-01-11,hx9b16229a08c1e7fc03ce5d66266948eccbb8a2f1,1287.2506999999998,11,1,39.0076,169.0329,130.0253,117.02279090909089,3.03030%,13.13131%,10.10101%,9.09091%
2021-01-11,hx9b469d8212f7be0bdae3588f4d5b28e447a46530,30469.851800000008,11,1,221.8951,16650.067500000005,584.7759,2769.986527272728,0.72824%,54.64440%,1.91920%,9.09091%
2021-01-11,hx9b783c5ac6e4d62bf5b948e47ba424266085ad3d,10239.0329,11,1,101.9162,1684.3622999999998,855.112,930.8211727272727,0.99537%,16.45040%,8.35149%,9.09091%
2021-01-11,hx9e42d3a0d46a37e52dbcc20fc9080307336750ba,763.1501,11,1,38.4592,94.3819,70.765,69.37728181818181,5.03953%,12.36741%,9.27275%,9.09091%
2021-01-11,hx906a0698c4ea238789abb450f2a51596d47af90a,4092.2902000000004,11,1,265.5958,521.2945,379.4108,372.02638181818185,6.49015%,12.73845%,9.27136%,9.09091%
2021-01-11,hx8faa2bc5925c335b3791cb46afa21ee65122867b,93985.87779999999,11,1,200.0,88000.87779999999,200.0,8544.170709090908,0.21280%,93.63202%,0.21280%,9.09091%
2021-01-11,hx81f28bee0f8d74faa3e4d68be5b671c463217bd2,818.4485000000001,11,1,45.8464,125.2006,60.572,74.4044090909091,5.60162%,15.29731%,7.40083%,9.09091%
2021-01-11,hx86134fdd97382ac08bb5229bd00648f2a7f516c1,2533.6268999999998,11,1,117.2137,248.9321,240.15099999999998,230.32971818181815,4.62632%,9.82513%,9.47855%,9.09091%
2021-01-11,hx86f92daffdb1bad01105b65204ed1f9a8f9bff41,24999.99999999999,11,1,999.9999999999918,15000.0,1000.0,2272.7272727272716,4.00000%,60.00000%,4.00000%,9.09091%
2021-01-11,hx8f3aa15cf5d36b99548ea292dfce34a1d955aa19,1007.8296,11,1,7.8296,100.0,100.0,91.62087272727273,0.77688%,9.92231%,9.92231%,9.09091%
2021-01-11,hx88d7523fabfc3d2a9933c192455972d64fe14cf0,1108.0,11,1,9.67002114784808,316.6789218265433,49.63217917818071,100.72727272727273,0.87275%,28.58113%,4.47944%,9.09091%
2021-01-11,hx894cc3b9b4396d8dc414bb631de4c9f8c600b134,2240.3278999999998,11,1,22.3156,541.3371,100.0,203.6661727272727,0.99609%,24.16330%,4.46363%,9.09091%
2021-01-11,hx8c66e93216fa30a0e89e3678996fc7ea42576d34,773.7411980706257,11,1,5.63347467808428,200.96683902150298,52.4381108620325,70.34010891551144,0.72808%,25.97339%,6.77722%,9.09091%
2021-01-11,hx8e8e2e32ce8241773c0cd98d46a214e9c7607ba9,51059.471699999995,11,1,511.1058,41348.459299999995,511.1058,4641.770154545454,1.00100%,80.98098%,1.00100%,9.09091%
2021-01-11,hx9f15436f57184e4692f2413acbc7d9d7c220741f,2715.5184000000004,11,1,30.178200000000004,2057.0857,59.82599999999999,246.86530909090914,1.11132%,75.75296%,2.20312%,9.09091%
2021-01-11,hxb18832e5ab5e1c3795b6761be5934a20aab1da24,4470.8682,11,1,223.733,909.1978,374.47159999999997,406.4425636363636,5.00424%,20.33605%,8.37581%,9.09091%
2021-01-11,hxb29c47904edf4621a5cb587f4e4e6a2da28b9c0f,1336.0,11,1,100.0,246.0,100.0,121.45454545454545,7.48503%,18.41317%,7.48503%,9.09091%
2021-01-11,hxb514c5637dbd9165de40a721ade00de662fd9a22,123865.89490000001,11,1,10050.5067,19219.2828,10528.0718,11260.5359,8.11402%,15.51620%,8.49957%,9.09091%
2021-01-11,hxb611b26f8ef4c8d515de4d23f62316eb1ad842b9,800000.0,11,1,48324.520300000004,92380.62740000001,74676.1974,72727.27272727272,6.04057%,11.54758%,9.33452%,9.09091%
2021-01-11,hxb74fd8df615edb4894923e72ac0e1468497e0c30,1705.1529000000003,11,1,64.1668,271.5285,145.8554,155.01390000000004,3.76311%,15.92400%,8.55380%,9.09091%
2021-01-11,hxb8422e1350a2cac09a138e406b3968e422fc36b0,52417.0,11,1,167.0,6162.993499999995,5032.4617,4765.181818181818,0.31860%,11.75762%,9.60082%,9.09091%
2021-01-11,hxbb49971914b61e62bb341f6f32dce55671438dbd,160710.965,11,1,85.701,75435.7069,4314.3878,14610.087727272727,0.05333%,46.93874%,2.68456%,9.09091%
2021-01-11,hxbc6d22592d5e18ae00f2e64c7e541317889bf69b,3224.5108999999998,11,1,265.27290000000005,399.9999999999999,268.6593,293.1373545454545,8.22676%,12.40498%,8.33178%,9.09091%
2021-01-11,hxbcb195d6a4321d9480128204c6cf93516eb123cf,590.1802,11,1,19.3278,106.1417,50.0,53.65274545454545,3.27490%,17.98463%,8.47199%,9.09091%
2021-01-11,hxbed4d4c23ce16a4ecd3f5a44fddba1bf7712bdff,14513.074799999999,11,1,602.0855,1655.1473,1345.5856,1319.3704363636361,4.14857%,11.40453%,9.27154%,9.09091%
2021-01-11,hxb03768cd2d551d87d3c8345054364f1e99d3d126,100010.0,11,1,1.0,100000.0,1.0,9091.818181818182,0.00100%,99.99000%,0.00100%,9.09091%
2021-01-11,hx9f53acfdffad96ba52a357e7a4d7f9b58d1a5676,25785.4002,11,1,0.9999999999995453,25775.4002,1.0,2344.127290909091,0.00388%,99.96122%,0.00388%,9.09091%
2021-01-11,hx9fb24c3d2bb7231a1a5f5b55aab253c77b97b664,21313.7007,11,1,1.0,21303.700699999998,1.0,1937.6091545454547,0.00469%,99.95308%,0.00469%,9.09091%
2021-01-11,hxa2dd94e7ec8eba63d69c62db8867a5ad0dc35d65,4617.0751,11,1,25.2153,1040.6108,254.6869,419.7341,0.54613%,22.53831%,5.51620%,9.09091%
